fucose	142191	3.20971e-11	142191	HUMAN_PWY-6	GDP-L-fucose biosynthesis II (from L-fucose)	BIOCYC	organism-specific biosystem	Homo sapiens 
oxoproline	198380	0.134592923	198380	WP1770	One carbon metabolism and related pathways	WikiPathways	organism-specific biosystem	 
oxoproline	760633	0.134592923	760633	WP730	Glutathione and one carbon metabolism	WikiPathways	organism-specific biosystem	 
9-oxo-ODE	82992	0.144342419	82992	hsa00591	Linoleic acid metabolism	KEGG	organism-specific biosystem	Homo sapiens 
9,10-DiHOME	82992	0.157116131	82992	hsa00591	Linoleic acid metabolism	KEGG	organism-specific biosystem	Homo sapiens 
cystine	1269903	0.161740854	1269903	R-HSA-382551	Transmembrane transport of small molecules	REACTOME	organism-specific biosystem	Homo sapiens 
cystine	1268854	0.161740854	1268854	R-HSA-1643685	Disease	REACTOME	organism-specific biosystem	Homo sapiens 
cystine	1268932	0.161740854	1268932	R-HSA-5619115	Disorders of transmembrane transporters	REACTOME	organism-specific biosystem	Homo sapiens 
cystine	1269907	0.161740854	1269907	R-HSA-425407	SLC-mediated transmembrane transport	REACTOME	organism-specific biosystem	Homo sapiens 
cystine	1309164	0.161740854	1309164	R-HSA-5619113	Defective SLC3A1 causes cystinuria (CSNU)	REACTOME	organism-specific biosystem	Homo sapiens 
cystine	1309186	0.161740854	1309186	R-HSA-5660883	Defective SLC7A9 causes cystinuria (CSNU)	REACTOME	organism-specific biosystem	Homo sapiens 
cystine	1269908	0.161740854	1269908	R-HSA-425393	Transport of inorganic cations/anions and amino acids/oligopeptides	REACTOME	organism-specific biosystem	Homo sapiens 
cystine	1309123	0.161740854	1309123	R-HSA-5619102	SLC transporter disorders	REACTOME	organism-specific biosystem	Homo sapiens 
cystine	1269916	0.161740854	1269916	R-HSA-352230	Amino acid transport across the plasma membrane	REACTOME	organism-specific biosystem	Homo sapiens 
cystine	1269955	0.161740854	1269955	R-HSA-5223345	Miscellaneous transport and binding events	REACTOME	organism-specific biosystem	Homo sapiens 
cystine	83035	0.161740854	83035	hsa02010	ABC transporters	KEGG	organism-specific biosystem	Homo sapiens 
cystine	104488	0.161740854	104488	hsa00270	Cysteine and methionine metabolism	KEGG	organism-specific biosystem	Homo sapiens 
cystine	172847	0.161740854	172847	hsa04974	Protein digestion and absorption	KEGG	organism-specific biosystem	Homo sapiens 
delta-4-cholestenone	698768	0.162550666	698768	WP2293	Biosynthesis and regulation of nematode bile acids	WikiPathways	organism-specific biosystem	 
12,13-DiHOME	82992	0.175036649	82992	hsa00591	Linoleic acid metabolism	KEGG	organism-specific biosystem	Homo sapiens 
shikimic acid	82965	0.182723791	82965	hsa00400	Phenylalanine, tyrosine and tryptophan biosynthesis	KEGG	organism-specific biosystem	Homo sapiens 
shikimic acid	132956	0.182723791	132956	hsa01100	Metabolic pathways	KEGG	organism-specific biosystem	Homo sapiens 
shikimic acid	790012	0.182723791	790012	hsa01230	Biosynthesis of amino acids	KEGG	organism-specific biosystem	Homo sapiens 
uracil	1269903	0.184033593	1269903	R-HSA-382551	Transmembrane transport of small molecules	REACTOME	organism-specific biosystem	Homo sapiens 
uracil	1269956	0.184033593	1269956	R-HSA-1430728	Metabolism	REACTOME	organism-specific biosystem	Homo sapiens 
uracil	1269939	0.184033593	1269939	R-HSA-425397	Transport of vitamins, nucleosides, and related molecules	REACTOME	organism-specific biosystem	Homo sapiens 
uracil	1269907	0.184033593	1269907	R-HSA-425407	SLC-mediated transmembrane transport	REACTOME	organism-specific biosystem	Homo sapiens 
uracil	1270350	0.184033593	1270350	R-HSA-73894	DNA Repair	REACTOME	organism-specific biosystem	Homo sapiens 
uracil	1270351	0.184033593	1270351	R-HSA-73884	Base Excision Repair	REACTOME	organism-specific biosystem	Homo sapiens 
uracil	1270352	0.184033593	1270352	R-HSA-73929	Base-Excision Repair, AP Site Formation	REACTOME	organism-specific biosystem	Homo sapiens 
uracil	82946	0.184033593	82946	hsa00240	Pyrimidine metabolism	KEGG	organism-specific biosystem	Homo sapiens 
uracil	82966	0.184033593	82966	hsa00410	beta-Alanine metabolism	KEGG	organism-specific biosystem	Homo sapiens 
uracil	83015	0.184033593	83015	hsa00770	Pantothenate and CoA biosynthesis	KEGG	organism-specific biosystem	Homo sapiens 
uracil	132956	0.184033593	132956	hsa01100	Metabolic pathways	KEGG	organism-specific biosystem	Homo sapiens 
uracil	782401	0.184033593	782401	HUMAN_PWY-7181	pyrimidine deoxyribonucleosides degradation	BIOCYC	organism-specific biosystem	Homo sapiens 
uracil	1270133	0.184033593	1270133	R-HSA-15869	Metabolism of nucleotides	REACTOME	organism-specific biosystem	Homo sapiens 
uracil	1270138	0.184033593	1270138	R-HSA-73848	Pyrimidine metabolism	REACTOME	organism-specific biosystem	Homo sapiens 
uracil	1270356	0.184033593	1270356	R-HSA-73928	Depyrimidination	REACTOME	organism-specific biosystem	Homo sapiens 
uracil	142431	0.184033593	142431	HUMAN_PWY0-1295	pyrimidine ribonucleosides degradation	BIOCYC	organism-specific biosystem	Homo sapiens 
uracil	545270	0.184033593	545270	HUMAN_PWY-3982	uracil degradation	BIOCYC	organism-specific biosystem	Homo sapiens 
uracil	605866	0.184033593	605866	hsa_M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate	KEGG	organism-specific biosystem	Homo sapiens 
uracil	782398	0.184033593	782398	HUMAN_PWY-7209	pyrimidine ribonucleosides degradation	BIOCYC	organism-specific biosystem	Homo sapiens 
uracil	1269940	0.184033593	1269940	R-HSA-83936	Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane	REACTOME	organism-specific biosystem	Homo sapiens 
uracil	1270140	0.184033593	1270140	R-HSA-73614	Pyrimidine salvage reactions	REACTOME	organism-specific biosystem	Homo sapiens 
uracil	1270141	0.184033593	1270141	R-HSA-73621	Pyrimidine catabolism	REACTOME	organism-specific biosystem	Homo sapiens 
uracil	1270358	0.184033593	1270358	R-HSA-110329	Cleavage of the damaged pyrimidine	REACTOME	organism-specific biosystem	Homo sapiens 
uracil	198708	0.184033593	198708	WP220	Ribose and Deoxyribose Phosphate Metabolism	WikiPathways	organism-specific biosystem	 
uracil	198726	0.184033593	198726	WP228	Deoxyribose phosphate metabolism	WikiPathways	organism-specific biosystem	 
uracil	198743	0.184033593	198743	WP95	Salvage Pathways of Pyrimidine Ribonucleotides	WikiPathways	organism-specific biosystem	 
putrescine	1269956	0.197226271	1269956	R-HSA-1430728	Metabolism	REACTOME	organism-specific biosystem	Homo sapiens 
putrescine	1270158	0.197226271	1270158	R-HSA-71291	Metabolism of amino acids and derivatives	REACTOME	organism-specific biosystem	Homo sapiens 
putrescine	132956	0.197226271	132956	hsa01100	Metabolic pathways	KEGG	organism-specific biosystem	Homo sapiens 
putrescine	1270171	0.197226271	1270171	R-HSA-351143	Agmatine biosynthesis	REACTOME	organism-specific biosystem	Homo sapiens 
putrescine	1270205	0.197226271	1270205	R-HSA-141334	PAOs oxidise polyamines to amines	REACTOME	organism-specific biosystem	Homo sapiens 
putrescine	1270170	0.197226271	1270170	R-HSA-351202	Metabolism of polyamines	REACTOME	organism-specific biosystem	Homo sapiens 
putrescine	1270189	0.197226271	1270189	R-HSA-211859	Biological oxidations	REACTOME	organism-specific biosystem	Homo sapiens 
putrescine	1270190	0.197226271	1270190	R-HSA-211945	Phase 1 - Functionalization of compounds	REACTOME	organism-specific biosystem	Homo sapiens 
putrescine	1270203	0.197226271	1270203	R-HSA-140179	Amine Oxidase reactions	REACTOME	organism-specific biosystem	Homo sapiens 
putrescine	82957	0.197226271	82957	hsa00330	Arginine and proline metabolism	KEGG	organism-specific biosystem	Homo sapiens 
putrescine	82973	0.197226271	82973	hsa00480	Glutathione metabolism	KEGG	organism-specific biosystem	Homo sapiens 
putrescine	413399	0.197226271	413399	hsa_M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	KEGG	organism-specific biosystem	Homo sapiens 
putrescine	413402	0.197226271	413402	hsa_M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine	KEGG	organism-specific biosystem	Homo sapiens 
putrescine	413403	0.197226271	413403	hsa_M00134	Polyamine biosynthesis, arginine => ornithine => putrescine	KEGG	organism-specific biosystem	Homo sapiens 
putrescine	1270172	0.197226271	1270172	R-HSA-351200	Interconversion of polyamines	REACTOME	organism-specific biosystem	Homo sapiens 
putrescine	1458226	0.197226271	1458226	WP2190	One carbon donor	WikiPathways	organism-specific biosystem	 
putrescine	1458344	0.197226271	1458344	WP3125	One carbon donor	WikiPathways	organism-specific biosystem	 
putrescine	83035	0.197226271	83035	hsa02010	ABC transporters	KEGG	organism-specific biosystem	Homo sapiens 
putrescine	172847	0.197226271	172847	hsa04974	Protein digestion and absorption	KEGG	organism-specific biosystem	Homo sapiens 
putrescine	198341	0.197226271	198341	WP87	Nucleotide Metabolism	WikiPathways	organism-specific biosystem	 
putrescine	198443	0.197226271	198443	WP153	Urea cycle and metabolism of amino groups	WikiPathways	organism-specific biosystem	 
putrescine	198644	0.197226271	198644	WP290	Polyamine Biosynthesis	WikiPathways	organism-specific biosystem	 
putrescine	198737	0.197226271	198737	WP321	Nucleotide Metabolism	WikiPathways	organism-specific biosystem	 
putrescine	198758	0.197226271	198758	WP497	Urea cycle and metabolism of amino groups	WikiPathways	organism-specific biosystem	 
putrescine	1458393	0.197226271	1458393	WP3245	Urea cycle and metabolism of amino groups	WikiPathways	organism-specific biosystem	 
putrescine	198416	0.197226271	198416	WP662	Amino Acid metabolism	WikiPathways	organism-specific biosystem	 
putrescine	198876	0.197226271	198876	WP404	Nucleotide Metabolism	WikiPathways	organism-specific biosystem	 
putrescine	1458348	0.197226271	1458348	WP3211	Nucleotide Metabolism	WikiPathways	organism-specific biosystem	 
putrescine	1471249	0.197226271	1471249	WP3925	Amino Acid metabolism	WikiPathways	organism-specific biosystem	 
beta-sitosterol	82937	0.207070066	82937	hsa00100	Steroid biosynthesis	KEGG	organism-specific biosystem	Homo sapiens 
cytidine-5'-diphosphate	198739	0.208837304	198739	WP36	De Novo Biosyn. of Pyrimidine Deoxyribonucleotides	WikiPathways	organism-specific biosystem	 
cytidine-5'-diphosphate	198742	0.208837304	198742	WP416	Superpathway of Histidine, Purine, and Pyrimidine	WikiPathways	organism-specific biosystem	 
cytidine-5'-diphosphate	198664	0.208837304	198664	WP92	De Novo Biosynthesis of Pyrimidine Ribonucleotides	WikiPathways	organism-specific biosystem	 
cytidine-5'-diphosphate	198743	0.208837304	198743	WP95	Salvage Pathways of Pyrimidine Ribonucleotides	WikiPathways	organism-specific biosystem	 
proline	132956	0.219521075	132956	hsa01100	Metabolic pathways	KEGG	organism-specific biosystem	Homo sapiens 
proline	82957	0.219521075	82957	hsa00330	Arginine and proline metabolism	KEGG	organism-specific biosystem	Homo sapiens 
proline	83030	0.219521075	83030	hsa00970	Aminoacyl-tRNA biosynthesis	KEGG	organism-specific biosystem	Homo sapiens 
proline	413349	0.219521075	413349	hsa_M00015	Proline biosynthesis, glutamate => proline	KEGG	organism-specific biosystem	Homo sapiens 
proline	790012	0.219521075	790012	hsa01230	Biosynthesis of amino acids	KEGG	organism-specific biosystem	Homo sapiens 
proline	83035	0.219521075	83035	hsa02010	ABC transporters	KEGG	organism-specific biosystem	Homo sapiens 
proline	172847	0.219521075	172847	hsa04974	Protein digestion and absorption	KEGG	organism-specific biosystem	Homo sapiens 
proline	198689	0.219521075	198689	WP54	Arginine degradation	WikiPathways	organism-specific biosystem	 
proline	198758	0.219521075	198758	WP497	Urea cycle and metabolism of amino groups	WikiPathways	organism-specific biosystem	 
proline	212237	0.219521075	212237	hsa04978	Mineral absorption	KEGG	organism-specific biosystem	Homo sapiens 
proline	1059538	0.219521075	1059538	hsa05230	Central carbon metabolism in cancer	KEGG	organism-specific biosystem	Homo sapiens 
proline	1458393	0.219521075	1458393	WP3245	Urea cycle and metabolism of amino groups	WikiPathways	organism-specific biosystem	 
proline	198416	0.219521075	198416	WP662	Amino Acid metabolism	WikiPathways	organism-specific biosystem	 
proline	1471249	0.219521075	1471249	WP3925	Amino Acid metabolism	WikiPathways	organism-specific biosystem	 
arabitol	132956	0.231808244	132956	hsa01100	Metabolic pathways	KEGG	organism-specific biosystem	Homo sapiens 
arabitol	82929	0.231808244	82929	hsa00040	Pentose and glucuronate interconversions	KEGG	organism-specific biosystem	Homo sapiens 
tocopherol alpha	132956	0.244490956	132956	hsa01100	Metabolic pathways	KEGG	organism-specific biosystem	Homo sapiens 
tocopherol alpha	545365	0.244490956	545365	HUMAN_PWY-6377	alpha-tocopherol degradation	BIOCYC	organism-specific biosystem	Homo sapiens 
tocopherol alpha	82939	0.244490956	82939	hsa00130	Ubiquinone and other terpenoid-quinone biosynthesis	KEGG	organism-specific biosystem	Homo sapiens 
tocopherol alpha	199556	0.244490956	199556	hsa04977	Vitamin digestion and absorption	KEGG	organism-specific biosystem	Homo sapiens 
tocopherol alpha	198825	0.244490956	198825	WP15	Selenium Micronutrient Network	WikiPathways	organism-specific biosystem	 
tocopherol alpha	920974	0.244490956	920974	WP1533	Vitamin B12 Metabolism	WikiPathways	organism-specific biosystem	 
tocopherol alpha	1458434	0.244490956	1458434	WP3257	Selenium Micronutrient Network	WikiPathways	organism-specific biosystem	 
tocopherol alpha	1458462	0.244490956	1458462	WP3193	Vitamin B12 Metabolism	WikiPathways	organism-specific biosystem	 
tocopherol alpha	198359	0.244490956	198359	WP1272	Selenium Micronutrient Network	WikiPathways	organism-specific biosystem	 
tocopherol alpha	198383	0.244490956	198383	WP1273	Folic Acid Network	WikiPathways	organism-specific biosystem	 
tocopherol alpha	219762	0.244490956	219762	WP1310	Selenium Micronutrient Network	WikiPathways	organism-specific biosystem	 
tocopherol alpha	219799	0.244490956	219799	WP1311	Folic Acid Network	WikiPathways	organism-specific biosystem	 
phenylalanine	82965	0.271297499	82965	hsa00400	Phenylalanine, tyrosine and tryptophan biosynthesis	KEGG	organism-specific biosystem	Homo sapiens 
phenylalanine	132956	0.271297499	132956	hsa01100	Metabolic pathways	KEGG	organism-specific biosystem	Homo sapiens 
phenylalanine	82960	0.271297499	82960	hsa00360	Phenylalanine metabolism	KEGG	organism-specific biosystem	Homo sapiens 
phenylalanine	83030	0.271297499	83030	hsa00970	Aminoacyl-tRNA biosynthesis	KEGG	organism-specific biosystem	Homo sapiens 
phenylalanine	714485	0.271297499	714485	hsa01210	2-Oxocarboxylic acid metabolism	KEGG	organism-specific biosystem	Homo sapiens 
phenylalanine	790012	0.271297499	790012	hsa01230	Biosynthesis of amino acids	KEGG	organism-specific biosystem	Homo sapiens 
phenylalanine	83035	0.271297499	83035	hsa02010	ABC transporters	KEGG	organism-specific biosystem	Homo sapiens 
phenylalanine	172847	0.271297499	172847	hsa04974	Protein digestion and absorption	KEGG	organism-specific biosystem	Homo sapiens 
phenylalanine	198652	0.271297499	198652	WP120	Phenylalanine and Tyrosine Biosynthesis	WikiPathways	organism-specific biosystem	 
phenylalanine	198706	0.271297499	198706	WP213	Pathways of Chorismate	WikiPathways	organism-specific biosystem	 
phenylalanine	198720	0.271297499	198720	WP27	Phenylalanine, Tyrosine, Tryptophan biosynthesis	WikiPathways	organism-specific biosystem	 
phenylalanine	212237	0.271297499	212237	hsa04978	Mineral absorption	KEGG	organism-specific biosystem	Homo sapiens 
phenylalanine	921047	0.271297499	921047	WP1538	Flavonoid Biosynthesis	WikiPathways	organism-specific biosystem	 
phenylalanine	1059538	0.271297499	1059538	hsa05230	Central carbon metabolism in cancer	KEGG	organism-specific biosystem	Homo sapiens 
phenylalanine	198416	0.271297499	198416	WP662	Amino Acid metabolism	WikiPathways	organism-specific biosystem	 
phenylalanine	198867	0.271297499	198867	WP661	Glucose Homeostasis	WikiPathways	organism-specific biosystem	 
phenylalanine	1471249	0.271297499	1471249	WP3925	Amino Acid metabolism	WikiPathways	organism-specific biosystem	 
phenylalanine	198386	0.271297499	198386	WP522	Biogenic Amine Synthesis	WikiPathways	organism-specific biosystem	 
phenylalanine	198533	0.271297499	198533	WP513	Catecholamine synthesis	WikiPathways	organism-specific biosystem	 
phenylalanine	198638	0.271297499	198638	WP301	Tryptophan Degradation	WikiPathways	organism-specific biosystem	 
phenylalanine	198697	0.271297499	198697	WP573	Phenylalanine Degradation	WikiPathways	organism-specific biosystem	 
phenylalanine	198793	0.271297499	198793	WP550	Biogenic Amine Synthesis	WikiPathways	organism-specific biosystem	 
phenylalanine	198901	0.271297499	198901	WP706	Sudden Infant Death Syndrome (SIDS) Susceptibility Pathways	WikiPathways	organism-specific biosystem	 
phenylalanine	1458363	0.271297499	1458363	WP3130	SIDS Susceptibility Pathways	WikiPathways	organism-specific biosystem	 
phenylalanine	1458442	0.271297499	1458442	WP3168	Biogenic Amine Synthesis	WikiPathways	organism-specific biosystem	 
xanthine	142432	0.293173567	142432	HUMAN_PWY0-1296	purine ribonucleosides degradation to ribose-1-phosphate	BIOCYC	organism-specific biosystem	Homo sapiens 
xanthine	545323	0.293173567	545323	HUMAN_PWY-5695	urate biosynthesis/inosine 5'-phosphate degradation	BIOCYC	organism-specific biosystem	Homo sapiens 
xanthine	545362	0.293173567	545362	HUMAN_PWY-6353	purine nucleotides degradation	BIOCYC	organism-specific biosystem	Homo sapiens 
xanthine	1269956	0.293173567	1269956	R-HSA-1430728	Metabolism	REACTOME	organism-specific biosystem	Homo sapiens 
xanthine	132956	0.293173567	132956	hsa01100	Metabolic pathways	KEGG	organism-specific biosystem	Homo sapiens 
xanthine	142279	0.293173567	142279	HUMAN_SALVADEHYPOX-PWY	adenosine nucleotides degradation	BIOCYC	organism-specific biosystem	Homo sapiens 
